Fact_ID,Date,Security_ID,Measure,Value
14353,2020-10-14,18,Volume,10582100
14354,2020-10-15,18,Open,49.4
14354,2020-10-15,18,High,50.13
14354,2020-10-15,18,Low,49.3
14354,2020-10-15,18,Close,49.99
14354,2020-10-15,18,AdjClose,49.19164
14354,2020-10-15,18,Volume,9961700
14355,2020-10-16,18,Open,49.99
14355,2020-10-16,18,High,50.35
14355,2020-10-16,18,Low,49.87
14355,2020-10-16,18,Close,50.03
14355,2020-10-16,18,AdjClose,49.231
14355,2020-10-16,18,Volume,13569800
14356,2020-10-19,18,Open,50.03
14356,2020-10-19,18,High,50.48
14356,2020-10-19,18,Low,49.46
14356,2020-10-19,18,Close,49.62
14356,2020-10-19,18,AdjClose,48.82755
14356,2020-10-19,18,Volume,9930400
14357,2020-10-20,18,Open,49.89
14357,2020-10-20,18,High,50.62
14357,2020-10-20,18,Low,49.79
14357,2020-10-20,18,Close,50.25
14357,2020-10-20,18,AdjClose,49.44749
14357,2020-10-20,18,Volume,10970700
14358,2020-10-21,18,Open,49.96
14358,2020-10-21,18,High,50.43
14358,2020-10-21,18,Low,49.77
14358,2020-10-21,18,Close,49.99
14358,2020-10-21,18,AdjClose,49.19164
14358,2020-10-21,18,Volume,12517400
14359,2020-10-22,18,Open,51.17
14359,2020-10-22,18,High,51.2
14359,2020-10-22,18,Low,50.38
14359,2020-10-22,18,Close,50.68
14359,2020-10-22,18,AdjClose,49.87062
14359,2020-10-22,18,Volume,20189200
14360,2020-10-23,18,Open,51
14360,2020-10-23,18,High,51.18
14360,2020-10-23,18,Low,50.47
14360,2020-10-23,18,Close,50.52
14360,2020-10-23,18,AdjClose,49.71318
14360,2020-10-23,18,Volume,13491300
14361,2020-10-26,18,Open,50.34
14361,2020-10-26,18,High,50.51
14361,2020-10-26,18,Low,49.2
14361,2020-10-26,18,Close,49.8
14361,2020-10-26,18,AdjClose,49.00468
14361,2020-10-26,18,Volume,14696400
14362,2020-10-27,18,Open,49.81
14362,2020-10-27,18,High,50.29
14362,2020-10-27,18,Low,49.55
14362,2020-10-27,18,Close,49.9
14362,2020-10-27,18,AdjClose,49.10308
14362,2020-10-27,18,Volume,13892100
14363,2020-10-28,18,Open,49
14363,2020-10-28,18,High,49.15
14363,2020-10-28,18,Low,47.78
14363,2020-10-28,18,Close,47.96
14363,2020-10-28,18,AdjClose,47.19406
14363,2020-10-28,18,Volume,19886200
14364,2020-10-29,18,Open,47.73
14364,2020-10-29,18,High,48.48
14364,2020-10-29,18,Low,47.3
14364,2020-10-29,18,Close,48.02
14364,2020-10-29,18,AdjClose,47.2531
14364,2020-10-29,18,Volume,15369900
14365,2020-10-30,18,Open,47.81
14365,2020-10-30,18,High,48.12
14365,2020-10-30,18,Low,47.37
14365,2020-10-30,18,Close,48.06
14365,2020-10-30,18,AdjClose,47.29247
14365,2020-10-30,18,Volume,15804000
14366,2020-11-02,18,Open,48.75
14366,2020-11-02,18,High,48.95
14366,2020-11-02,18,Low,48.24
14366,2020-11-02,18,Close,48.62
14366,2020-11-02,18,AdjClose,47.84352
14366,2020-11-02,18,Volume,15156100
14367,2020-11-03,18,Open,49.22
14367,2020-11-03,18,High,49.96
14367,2020-11-03,18,Low,49
14367,2020-11-03,18,Close,49.35
14367,2020-11-03,18,AdjClose,48.56186
14367,2020-11-03,18,Volume,15285100
14368,2020-11-04,18,Open,49.43
14368,2020-11-04,18,High,50.21
14368,2020-11-04,18,Low,49.08
14368,2020-11-04,18,Close,49.17
14368,2020-11-04,18,AdjClose,48.38474
14368,2020-11-04,18,Volume,12930800
14369,2020-11-05,18,Open,49.76
14369,2020-11-05,18,High,50.21
14369,2020-11-05,18,Low,49.34
14369,2020-11-05,18,Close,49.44
14369,2020-11-05,18,AdjClose,48.65043
14369,2020-11-05,18,Volume,12452400
14370,2020-11-06,18,Open,49.65
14370,2020-11-06,18,High,49.99
14370,2020-11-06,18,Low,49.25
14370,2020-11-06,18,Close,49.45
14370,2020-11-06,18,AdjClose,48.66027
14370,2020-11-06,18,Volume,9294900
14371,2020-11-09,18,Open,52.5
14371,2020-11-09,18,High,53.26
14371,2020-11-09,18,Low,52.07
14371,2020-11-09,18,Close,52.57
14371,2020-11-09,18,AdjClose,51.73044
14371,2020-11-09,18,Volume,33442000
14372,2020-11-10,18,Open,52.57
14372,2020-11-10,18,High,54.28
14372,2020-11-10,18,Low,52.45
14372,2020-11-10,18,Close,53.98
14372,2020-11-10,18,AdjClose,53.11792
14372,2020-11-10,18,Volume,29706700
14373,2020-11-11,18,Open,53.93
14373,2020-11-11,18,High,54.3
14373,2020-11-11,18,Low,53.33
14373,2020-11-11,18,Close,53.58
14373,2020-11-11,18,AdjClose,52.72431
14373,2020-11-11,18,Volume,17399900
14374,2020-11-12,18,Open,53.05
14374,2020-11-12,18,High,53.21
14374,2020-11-12,18,Low,52.61
14374,2020-11-12,18,Close,53.01
14374,2020-11-12,18,AdjClose,52.16341
14374,2020-11-12,18,Volume,15024400
14375,2020-11-13,18,Open,53.25
14375,2020-11-13,18,High,53.5
14375,2020-11-13,18,Low,52.89
14375,2020-11-13,18,Close,53.45
14375,2020-11-13,18,AdjClose,52.59638
14375,2020-11-13,18,Volume,12447900
14376,2020-11-16,18,Open,54.5
14376,2020-11-16,18,High,54.62
14376,2020-11-16,18,Low,53.28
14376,2020-11-16,18,Close,53.85
14376,2020-11-16,18,AdjClose,52.98999
14376,2020-11-16,18,Volume,14908200
14377,2020-11-17,18,Open,53.66
14377,2020-11-17,18,High,53.75
14377,2020-11-17,18,Low,53.03
14377,2020-11-17,18,Close,53.68
14377,2020-11-17,18,AdjClose,52.82271
14377,2020-11-17,18,Volume,14248400
14378,2020-11-18,18,Open,53.75
14378,2020-11-18,18,High,54.02
14378,2020-11-18,18,Low,52.56
14378,2020-11-18,18,Close,52.61
14378,2020-11-18,18,AdjClose,51.7698
14378,2020-11-18,18,Volume,15278200
14379,2020-11-19,18,Open,52.49
14379,2020-11-19,18,High,53.23
14379,2020-11-19,18,Low,51.95
14379,2020-11-19,18,Close,53.13
14379,2020-11-19,18,AdjClose,52.28149
14379,2020-11-19,18,Volume,17189500
14380,2020-11-20,18,Open,53.19
14380,2020-11-20,18,High,53.25
14380,2020-11-20,18,Low,52.59
14380,2020-11-20,18,Close,52.67
14380,2020-11-20,18,AdjClose,51.82884
14380,2020-11-20,18,Volume,15645600
14381,2020-11-23,18,Open,52.95
14381,2020-11-23,18,High,53.17
14381,2020-11-23,18,Low,52.2
14381,2020-11-23,18,Close,52.68
14381,2020-11-23,18,AdjClose,51.83868
14381,2020-11-23,18,Volume,13191900
14382,2020-11-24,18,Open,53.14
14382,2020-11-24,18,High,53.59
14382,2020-11-24,18,Low,53.02
14382,2020-11-24,18,Close,53.22
14382,2020-11-24,18,AdjClose,52.37006
14382,2020-11-24,18,Volume,13827600
14383,2020-11-25,18,Open,53.07
14383,2020-11-25,18,High,53.28
14383,2020-11-25,18,Low,52.79
14383,2020-11-25,18,Close,52.93
14383,2020-11-25,18,AdjClose,52.08469
14383,2020-11-25,18,Volume,10194800
14384,2020-11-27,18,Open,53.11
14384,2020-11-27,18,High,53.19
14384,2020-11-27,18,Low,52.61
14384,2020-11-27,18,Close,52.7
14384,2020-11-27,18,AdjClose,51.85836
14384,2020-11-27,18,Volume,8499300
14385,2020-11-30,18,Open,52.09
14385,2020-11-30,18,High,52.19
14385,2020-11-30,18,Low,51.08
14385,2020-11-30,18,Close,51.6
14385,2020-11-30,18,AdjClose,51.17406
14385,2020-11-30,18,Volume,43203600
14386,2020-12-01,18,Open,52.14
14386,2020-12-01,18,High,52.33
14386,2020-12-01,18,Low,51.79
14386,2020-12-01,18,Close,52.04
14386,2020-12-01,18,AdjClose,51.61043
14386,2020-12-01,18,Volume,18968800
14387,2020-12-02,18,Open,51.9
14387,2020-12-02,18,High,52.13
14387,2020-12-02,18,Low,51.64
14387,2020-12-02,18,Close,52.11
14387,2020-12-02,18,AdjClose,51.67985
14387,2020-12-02,18,Volume,14913100
14388,2020-12-03,18,Open,51.9
14388,2020-12-03,18,High,52.94
14388,2020-12-03,18,Low,51.9
14388,2020-12-03,18,Close,52.78
14388,2020-12-03,18,AdjClose,52.34432
14388,2020-12-03,18,Volume,17318900
14389,2020-12-04,18,Open,52.78
14389,2020-12-04,18,High,53.87
14389,2020-12-04,18,Low,52.76
14389,2020-12-04,18,Close,53.85
14389,2020-12-04,18,AdjClose,53.40548
14389,2020-12-04,18,Volume,18122400
14390,2020-12-07,18,Open,53.76
14390,2020-12-07,18,High,53.78
14390,2020-12-07,18,Low,52.7
14390,2020-12-07,18,Close,52.99
14390,2020-12-07,18,AdjClose,52.55259
14390,2020-12-07,18,Volume,16210900
14391,2020-12-08,18,Open,52.94
14391,2020-12-08,18,High,53.48
14391,2020-12-08,18,Low,52.79
14391,2020-12-08,18,Close,53.18
14391,2020-12-08,18,AdjClose,52.74102
14391,2020-12-08,18,Volume,12485800
14392,2020-12-09,18,Open,53.37
14392,2020-12-09,18,High,53.6
14392,2020-12-09,18,Low,53
14392,2020-12-09,18,Close,53.33
14392,2020-12-09,18,AdjClose,52.88978
14392,2020-12-09,18,Volume,11508400
14393,2020-12-10,18,Open,53.4
14393,2020-12-10,18,High,53.51
14393,2020-12-10,18,Low,52.98
14393,2020-12-10,18,Close,53.05
14393,2020-12-10,18,AdjClose,52.61209
14393,2020-12-10,18,Volume,12097300
14394,2020-12-11,18,Open,52.8
14394,2020-12-11,18,High,53.54
14394,2020-12-11,18,Low,52.78
14394,2020-12-11,18,Close,53.35
14394,2020-12-11,18,AdjClose,52.90961
14394,2020-12-11,18,Volume,10638100
14395,2020-12-14,18,Open,53.65
14395,2020-12-14,18,High,53.84
14395,2020-12-14,18,Low,53.18
14395,2020-12-14,18,Close,53.27
14395,2020-12-14,18,AdjClose,52.83027
14395,2020-12-14,18,Volume,22292000
14396,2020-12-15,18,Open,53.79
14396,2020-12-15,18,High,54.22
14396,2020-12-15,18,Low,53.6
14396,2020-12-15,18,Close,53.84
14396,2020-12-15,18,AdjClose,53.39557
14396,2020-12-15,18,Volume,16193700
14397,2020-12-16,18,Open,53.6
14397,2020-12-16,18,High,53.8
14397,2020-12-16,18,Low,52.94
14397,2020-12-16,18,Close,53.06
14397,2020-12-16,18,AdjClose,52.62201
14397,2020-12-16,18,Volume,15679600
14398,2020-12-17,18,Open,53.3
14398,2020-12-17,18,High,53.71
14398,2020-12-17,18,Low,53.15
14398,2020-12-17,18,Close,53.27
14398,2020-12-17,18,AdjClose,52.83027
14398,2020-12-17,18,Volume,12677300
14399,2020-12-18,18,Open,53.08
14399,2020-12-18,18,High,53.84
14399,2020-12-18,18,Low,52.62
14399,2020-12-18,18,Close,53.74
14399,2020-12-18,18,AdjClose,53.29639
14399,2020-12-18,18,Volume,35480100
14400,2020-12-21,18,Open,52.68
14400,2020-12-21,18,High,53
14400,2020-12-21,18,Low,51.98
14400,2020-12-21,18,Close,52.81
14400,2020-12-21,18,AdjClose,52.37407
14400,2020-12-21,18,Volume,14926600
14401,2020-12-22,18,Open,52.81
14401,2020-12-22,18,High,53.18
14401,2020-12-22,18,Low,52.39
14401,2020-12-22,18,Close,52.76
14401,2020-12-22,18,AdjClose,52.32448
14401,2020-12-22,18,Volume,9689500
14402,2020-12-23,18,Open,52.95
14402,2020-12-23,18,High,53.39
14402,2020-12-23,18,Low,52.94
14402,2020-12-23,18,Close,53.08
14402,2020-12-23,18,AdjClose,52.64184
14402,2020-12-23,18,Volume,7040300
14403,2020-12-24,18,Open,53.02
14403,2020-12-24,18,High,53.55
14403,2020-12-24,18,Low,53.02
14403,2020-12-24,18,Close,53.44
14403,2020-12-24,18,AdjClose,52.99887
14403,2020-12-24,18,Volume,3265500
14404,2020-12-28,18,Open,53.85
14404,2020-12-28,18,High,54.44
14404,2020-12-28,18,Low,53.73
14404,2020-12-28,18,Close,54.16
14404,2020-12-28,18,AdjClose,53.71293
14404,2020-12-28,18,Volume,9020500
14405,2020-12-29,18,Open,54.45
14405,2020-12-29,18,High,54.49
14405,2020-12-29,18,Low,54.02
14405,2020-12-29,18,Close,54.13
14405,2020-12-29,18,AdjClose,53.68317
14405,2020-12-29,18,Volume,8320600
14406,2020-12-30,18,Open,54.05
14406,2020-12-30,18,High,54.63
14406,2020-12-30,18,Low,54.03
14406,2020-12-30,18,Close,54.44
14406,2020-12-30,18,AdjClose,53.99061
14406,2020-12-30,18,Volume,8142700
14407,2020-12-31,18,Open,54.45
14407,2020-12-31,18,High,54.93
14407,2020-12-31,18,Low,54.27
14407,2020-12-31,18,Close,54.84
14407,2020-12-31,18,AdjClose,54.38731
14407,2020-12-31,18,Volume,8495000
14708,2020-01-02,10,Open,55.23
14708,2020-01-02,10,High,55.54
14708,2020-01-02,10,Low,53.64
14708,2020-01-02,10,Close,53.75
14708,2020-01-02,10,AdjClose,49.46607
14708,2020-01-02,10,Volume,5145200
14709,2020-01-03,10,Open,53.11
14709,2020-01-03,10,High,53.6
14709,2020-01-03,10,Low,52.41
14709,2020-01-03,10,Close,52.42
14709,2020-01-03,10,AdjClose,48.24206
14709,2020-01-03,10,Volume,5004300
14710,2020-01-06,10,Open,52.32
14710,2020-01-06,10,High,52.88
14710,2020-01-06,10,Low,52
14710,2020-01-06,10,Close,52.21
14710,2020-01-06,10,AdjClose,48.04881
14710,2020-01-06,10,Volume,4293100
14711,2020-01-07,10,Open,52.29
14711,2020-01-07,10,High,53.065
14711,2020-01-07,10,Low,51.99
14711,2020-01-07,10,Close,52.19
14711,2020-01-07,10,AdjClose,48.0304
14711,2020-01-07,10,Volume,5122800
14712,2020-01-08,10,Open,52.41
14712,2020-01-08,10,High,53.17
14712,2020-01-08,10,Low,51.92
14712,2020-01-08,10,Close,52.73
14712,2020-01-08,10,AdjClose,48.52736
14712,2020-01-08,10,Volume,3629700
14713,2020-01-09,10,Open,52.75
14713,2020-01-09,10,High,53.07
14713,2020-01-09,10,Low,51.81
14713,2020-01-09,10,Close,52.19
14713,2020-01-09,10,AdjClose,48.0304
14713,2020-01-09,10,Volume,2667800
14714,2020-01-10,10,Open,52.86
14714,2020-01-10,10,High,52.87
14714,2020-01-10,10,Low,51.4
14714,2020-01-10,10,Close,51.5
14714,2020-01-10,10,AdjClose,47.3954
14714,2020-01-10,10,Volume,3277300
14715,2020-01-13,10,Open,51.5
14715,2020-01-13,10,High,52.4
14715,2020-01-13,10,Low,51.47
14715,2020-01-13,10,Close,52.35
14715,2020-01-13,10,AdjClose,48.17765
14715,2020-01-13,10,Volume,2665500
14716,2020-01-14,10,Open,52.19
14716,2020-01-14,10,High,52.97
14716,2020-01-14,10,Low,51.95
14716,2020-01-14,10,Close,52.24
14716,2020-01-14,10,AdjClose,48.07642
14716,2020-01-14,10,Volume,3689800
14717,2020-01-15,10,Open,52.19
14717,2020-01-15,10,High,52.65
14717,2020-01-15,10,Low,51.7
14717,2020-01-15,10,Close,52.27
14717,2020-01-15,10,AdjClose,48.10403
14717,2020-01-15,10,Volume,2235400
14718,2020-01-16,10,Open,52.58
14718,2020-01-16,10,High,52.87
14718,2020-01-16,10,Low,52.17
14718,2020-01-16,10,Close,52.48
14718,2020-01-16,10,AdjClose,48.29729
14718,2020-01-16,10,Volume,3765600
14719,2020-01-17,10,Open,52.53
14719,2020-01-17,10,High,53.36
14719,2020-01-17,10,Low,52.425
14719,2020-01-17,10,Close,53.34
14719,2020-01-17,10,AdjClose,49.08875
14719,2020-01-17,10,Volume,3897500
14720,2020-01-21,10,Open,52.98
14720,2020-01-21,10,High,53.15
14720,2020-01-21,10,Low,52.2
14720,2020-01-21,10,Close,52.6
14720,2020-01-21,10,AdjClose,48.40773
14720,2020-01-21,10,Volume,4156000
14721,2020-01-22,10,Open,52.73
14721,2020-01-22,10,High,52.8
14721,2020-01-22,10,Low,50.682
14721,2020-01-22,10,Close,50.87
14721,2020-01-22,10,AdjClose,46.81561
14721,2020-01-22,10,Volume,5149600
14722,2020-01-23,10,Open,50.22
14722,2020-01-23,10,High,50.75
14722,2020-01-23,10,Low,49.15
14722,2020-01-23,10,Close,50.25
14722,2020-01-23,10,AdjClose,46.24503
14722,2020-01-23,10,Volume,5797600
14723,2020-01-24,10,Open,49.88
14723,2020-01-24,10,High,50.27
14723,2020-01-24,10,Low,48.04
14723,2020-01-24,10,Close,48.49
14723,2020-01-24,10,AdjClose,44.6253
14723,2020-01-24,10,Volume,5919300
14724,2020-01-27,10,Open,47.31
14724,2020-01-27,10,High,47.58
14724,2020-01-27,10,Low,46.64
14724,2020-01-27,10,Close,47.18
14724,2020-01-27,10,AdjClose,43.41971
14724,2020-01-27,10,Volume,4827000
14725,2020-01-28,10,Open,47.4
14725,2020-01-28,10,High,47.72
14725,2020-01-28,10,Low,47.02
14725,2020-01-28,10,Close,47.16
14725,2020-01-28,10,AdjClose,43.4013
14725,2020-01-28,10,Volume,5813800
14726,2020-01-29,10,Open,48.98
14726,2020-01-29,10,High,49.95
14726,2020-01-29,10,Low,48.6
14726,2020-01-29,10,Close,49.67
14726,2020-01-29,10,AdjClose,45.71125
14726,2020-01-29,10,Volume,6828000
14727,2020-01-30,10,Open,48.31
14727,2020-01-30,10,High,48.98
14727,2020-01-30,10,Low,47.66
14727,2020-01-30,10,Close,48.47
14727,2020-01-30,10,AdjClose,44.60689
14727,2020-01-30,10,Volume,5644800
14728,2020-01-31,10,Open,47.7
14728,2020-01-31,10,High,47.865
14728,2020-01-31,10,Low,45.92
14728,2020-01-31,10,Close,46.07
14728,2020-01-31,10,AdjClose,42.39817
14728,2020-01-31,10,Volume,7532200
14729,2020-02-03,10,Open,46.31
14729,2020-02-03,10,High,46.97
14729,2020-02-03,10,Low,45.73
14729,2020-02-03,10,Close,46.74
14729,2020-02-03,10,AdjClose,43.01477
14729,2020-02-03,10,Volume,6364900
14730,2020-02-04,10,Open,47.65
14730,2020-02-04,10,High,48.38
14730,2020-02-04,10,Low,47.44
14730,2020-02-04,10,Close,48.05
14730,2020-02-04,10,AdjClose,44.22036
14730,2020-02-04,10,Volume,5287000
14731,2020-02-05,10,Open,48.88
14731,2020-02-05,10,High,49.74
14731,2020-02-05,10,Low,48.52
14731,2020-02-05,10,Close,49.61
14731,2020-02-05,10,AdjClose,45.65604
14731,2020-02-05,10,Volume,5403200
14732,2020-02-06,10,Open,49.61
14732,2020-02-06,10,High,49.66
14732,2020-02-06,10,Low,48.56
14732,2020-02-06,10,Close,49.2
14732,2020-02-06,10,AdjClose,45.27871
14732,2020-02-06,10,Volume,5985200
14733,2020-02-07,10,Open,48.54
14733,2020-02-07,10,High,48.54
14733,2020-02-07,10,Low,47.45
14733,2020-02-07,10,Close,48.03
14733,2020-02-07,10,AdjClose,44.20196
14733,2020-02-07,10,Volume,3802100
14734,2020-02-10,10,Open,47.8
14734,2020-02-10,10,High,48.72
14734,2020-02-10,10,Low,47.8
14734,2020-02-10,10,Close,48.19
14734,2020-02-10,10,AdjClose,44.3492
14734,2020-02-10,10,Volume,2488300
14735,2020-02-11,10,Open,48.54
14735,2020-02-11,10,High,50.01
14735,2020-02-11,10,Low,48.5
14735,2020-02-11,10,Close,48.79
14735,2020-02-11,10,AdjClose,44.90138
14735,2020-02-11,10,Volume,3705400
14736,2020-02-12,10,Open,49.69
14736,2020-02-12,10,High,50.37
14736,2020-02-12,10,Low,48.99
14736,2020-02-12,10,Close,49.38
14736,2020-02-12,10,AdjClose,45.44436
14736,2020-02-12,10,Volume,2964200
14737,2020-02-13,10,Open,48.9
14737,2020-02-13,10,High,48.99
14737,2020-02-13,10,Low,48.02
14737,2020-02-13,10,Close,48.3
14737,2020-02-13,10,AdjClose,44.45044
14737,2020-02-13,10,Volume,3302600
14738,2020-02-14,10,Open,48.51
14738,2020-02-14,10,High,48.94
14738,2020-02-14,10,Low,48.38
14738,2020-02-14,10,Close,48.63
14738,2020-02-14,10,AdjClose,44.75414
14738,2020-02-14,10,Volume,3207000
14739,2020-02-18,10,Open,48.19
14739,2020-02-18,10,High,48.52
14739,2020-02-18,10,Low,47.229
14739,2020-02-18,10,Close,47.74
14739,2020-02-18,10,AdjClose,43.93507
14739,2020-02-18,10,Volume,3594300
14740,2020-02-19,10,Open,47.82
14740,2020-02-19,10,High,48.29
14740,2020-02-19,10,Low,47.41
14740,2020-02-19,10,Close,47.56
14740,2020-02-19,10,AdjClose,43.76942
14740,2020-02-19,10,Volume,5644900
14741,2020-02-20,10,Open,47.52
14741,2020-02-20,10,High,48.81
14741,2020-02-20,10,Low,47.44
14741,2020-02-20,10,Close,48.76
14741,2020-02-20,10,AdjClose,44.87378
14741,2020-02-20,10,Volume,4154200
14742,2020-02-21,10,Open,48.58
14742,2020-02-21,10,High,48.77
14742,2020-02-21,10,Low,48.08
14742,2020-02-21,10,Close,48.3
14742,2020-02-21,10,AdjClose,44.45044
14742,2020-02-21,10,Volume,3972800
14743,2020-02-24,10,Open,46.61
14743,2020-02-24,10,High,47.04
14743,2020-02-24,10,Low,45.8
14743,2020-02-24,10,Close,46.24
14743,2020-02-24,10,AdjClose,42.55463
14743,2020-02-24,10,Volume,5075900
14744,2020-02-25,10,Open,46.5
14744,2020-02-25,10,High,46.535
14744,2020-02-25,10,Low,43.58
14744,2020-02-25,10,Close,43.95
14744,2020-02-25,10,AdjClose,40.44714
14744,2020-02-25,10,Volume,5529300
14745,2020-02-26,10,Open,44.45
14745,2020-02-26,10,High,44.88
14745,2020-02-26,10,Low,43.02
14745,2020-02-26,10,Close,43.05
14745,2020-02-26,10,AdjClose,39.61887
14745,2020-02-26,10,Volume,6470700
14746,2020-02-27,10,Open,41.33
14746,2020-02-27,10,High,41.46
14746,2020-02-27,10,Low,39.5
14746,2020-02-27,10,Close,39.55
14746,2020-02-27,10,AdjClose,36.99944
14746,2020-02-27,10,Volume,10009300
14747,2020-02-28,10,Open,38.12
14747,2020-02-28,10,High,40.49
14747,2020-02-28,10,Low,38.05
14747,2020-02-28,10,Close,40.41
14747,2020-02-28,10,AdjClose,37.80398
14747,2020-02-28,10,Volume,10280000
14748,2020-03-02,10,Open,41.05
14748,2020-03-02,10,High,41.42
14748,2020-03-02,10,Low,39.78
14748,2020-03-02,10,Close,41.42
14748,2020-03-02,10,AdjClose,38.74884
14748,2020-03-02,10,Volume,7706700
14749,2020-03-03,10,Open,41.35
14749,2020-03-03,10,High,42.744
14749,2020-03-03,10,Low,39.74
14749,2020-03-03,10,Close,40.56
14749,2020-03-03,10,AdjClose,37.94431
14749,2020-03-03,10,Volume,6765300
14750,2020-03-04,10,Open,41.45
14750,2020-03-04,10,High,41.97
14750,2020-03-04,10,Low,40.21
14750,2020-03-04,10,Close,41.91
14750,2020-03-04,10,AdjClose,39.20725
14750,2020-03-04,10,Volume,4967000
14751,2020-03-05,10,Open,40.03
14751,2020-03-05,10,High,40.63
14751,2020-03-05,10,Low,39.66
14751,2020-03-05,10,Close,40.1
14751,2020-03-05,10,AdjClose,37.51397
14751,2020-03-05,10,Volume,5447400
14752,2020-03-06,10,Open,38.72
14752,2020-03-06,10,High,39.69
14752,2020-03-06,10,Low,38.31
14752,2020-03-06,10,Close,38.97
14752,2020-03-06,10,AdjClose,36.45684
14752,2020-03-06,10,Volume,6928400
14753,2020-03-09,10,Open,34.75
14753,2020-03-09,10,High,34.94
14753,2020-03-09,10,Low,30.43
14753,2020-03-09,10,Close,30.53
14753,2020-03-09,10,AdjClose,28.56114
14753,2020-03-09,10,Volume,15081500
14754,2020-03-10,10,Open,32.51
14754,2020-03-10,10,High,33.33
14754,2020-03-10,10,Low,29.315
14754,2020-03-10,10,Close,31.4
14754,2020-03-10,10,AdjClose,29.37503
14754,2020-03-10,10,Volume,12975400
14755,2020-03-11,10,Open,30.19
14755,2020-03-11,10,High,30.33
14755,2020-03-11,10,Low,27.85
14755,2020-03-11,10,Close,27.99
14755,2020-03-11,10,AdjClose,26.18494
14755,2020-03-11,10,Volume,12444100
14756,2020-03-12,10,Open,25.45
14756,2020-03-12,10,High,26.39
14756,2020-03-12,10,Low,22.39
14756,2020-03-12,10,Close,23.67
14756,2020-03-12,10,AdjClose,22.14353
14756,2020-03-12,10,Volume,18163300
14757,2020-03-13,10,Open,27.93
14757,2020-03-13,10,High,28.01
14757,2020-03-13,10,Low,22.58
14757,2020-03-13,10,Close,25.69
14757,2020-03-13,10,AdjClose,24.03326
14757,2020-03-13,10,Volume,17350800
14758,2020-03-16,10,Open,23.1
14758,2020-03-16,10,High,25.43
14758,2020-03-16,10,Low,21.95
14758,2020-03-16,10,Close,22
14758,2020-03-16,10,AdjClose,20.58123
14758,2020-03-16,10,Volume,12345400
14759,2020-03-17,10,Open,25.67
14759,2020-03-17,10,High,27.6
14759,2020-03-17,10,Low,22.74
14759,2020-03-17,10,Close,26.6
14759,2020-03-17,10,AdjClose,24.88458
14759,2020-03-17,10,Volume,19873300
14760,2020-03-18,10,Open,24.84
14760,2020-03-18,10,High,28.29
14760,2020-03-18,10,Low,24.51
14760,2020-03-18,10,Close,26.44
14760,2020-03-18,10,AdjClose,24.7349
14760,2020-03-18,10,Volume,16955900
14761,2020-03-19,10,Open,26.28
14761,2020-03-19,10,High,31.35
14761,2020-03-19,10,Low,25.93
14761,2020-03-19,10,Close,28.12
14761,2020-03-19,10,AdjClose,26.30656
14761,2020-03-19,10,Volume,13893400
14762,2020-03-20,10,Open,28.59
14762,2020-03-20,10,High,29.69
14762,2020-03-20,10,Low,26.59
14762,2020-03-20,10,Close,27.44
14762,2020-03-20,10,AdjClose,25.67041
14762,2020-03-20,10,Volume,12649100
14763,2020-03-23,10,Open,27.14
14763,2020-03-23,10,High,28.43
14763,2020-03-23,10,Low,26.01
14763,2020-03-23,10,Close,26.58
14763,2020-03-23,10,AdjClose,24.86587
14763,2020-03-23,10,Volume,11703100
14764,2020-03-24,10,Open,28.66
14764,2020-03-24,10,High,29.96
14764,2020-03-24,10,Low,26.9
14764,2020-03-24,10,Close,28.47
14764,2020-03-24,10,AdjClose,26.63398
14764,2020-03-24,10,Volume,12333600
14765,2020-03-25,10,Open,29.18
14765,2020-03-25,10,High,32.425
14765,2020-03-25,10,Low,28.6
14765,2020-03-25,10,Close,30.38
14765,2020-03-25,10,AdjClose,28.42081
14765,2020-03-25,10,Volume,10539200
14766,2020-03-26,10,Open,30.28
14766,2020-03-26,10,High,31.3
14766,2020-03-26,10,Low,28.95
14766,2020-03-26,10,Close,29.68
14766,2020-03-26,10,AdjClose,27.76595
14766,2020-03-26,10,Volume,14298600
14767,2020-03-27,10,Open,28
14767,2020-03-27,10,High,29.262
14767,2020-03-27,10,Low,26.92
14767,2020-03-27,10,Close,28.56
14767,2020-03-27,10,AdjClose,26.71818
14767,2020-03-27,10,Volume,9101400
14768,2020-03-30,10,Open,28.31
14768,2020-03-30,10,High,29.39
14768,2020-03-30,10,Low,27.81
14768,2020-03-30,10,Close,28.65
14768,2020-03-30,10,AdjClose,26.80238
14768,2020-03-30,10,Volume,6817000
14769,2020-03-31,10,Open,28.55
14769,2020-03-31,10,High,30.08
14769,2020-03-31,10,Low,28.45
14769,2020-03-31,10,Close,29.24
14769,2020-03-31,10,AdjClose,27.35433
14769,2020-03-31,10,Volume,7599900
14770,2020-04-01,10,Open,27.84
14770,2020-04-01,10,High,28.27
14770,2020-04-01,10,Low,26.94
14770,2020-04-01,10,Close,27.04
14770,2020-04-01,10,AdjClose,25.2962
14770,2020-04-01,10,Volume,10339900
14771,2020-04-02,10,Open,27.11
14771,2020-04-02,10,High,29.84
14771,2020-04-02,10,Low,26.925
14771,2020-04-02,10,Close,28.03
14771,2020-04-02,10,AdjClose,26.22236
14771,2020-04-02,10,Volume,10680300
14772,2020-04-03,10,Open,27.78
14772,2020-04-03,10,High,28.57
