Fact_ID,Date,Security_ID,Measure,Value
14088,2019-09-26,18,Open,54.47
14088,2019-09-26,18,High,54.58
14088,2019-09-26,18,Low,54.13
14088,2019-09-26,18,Close,54.39
14088,2019-09-26,18,AdjClose,51.76951
14088,2019-09-26,18,Volume,10031200
14089,2019-09-27,18,Open,54.56
14089,2019-09-27,18,High,54.64
14089,2019-09-27,18,Low,54
14089,2019-09-27,18,Close,54.31
14089,2019-09-27,18,AdjClose,51.69336
14089,2019-09-27,18,Volume,7939900
14090,2019-09-30,18,Open,54.15
14090,2019-09-30,18,High,54.68
14090,2019-09-30,18,Low,54.15
14090,2019-09-30,18,Close,54.44
14090,2019-09-30,18,AdjClose,51.8171
14090,2019-09-30,18,Volume,9808700
14091,2019-10-01,18,Open,54.53
14091,2019-10-01,18,High,54.78
14091,2019-10-01,18,Low,54.01
14091,2019-10-01,18,Close,54.65
14091,2019-10-01,18,AdjClose,52.01698
14091,2019-10-01,18,Volume,14261500
14092,2019-10-02,18,Open,54.21
14092,2019-10-02,18,High,54.44
14092,2019-10-02,18,Low,52.9
14092,2019-10-02,18,Close,53.08
14092,2019-10-02,18,AdjClose,50.52262
14092,2019-10-02,18,Volume,14343600
14093,2019-10-03,18,Open,53.5
14093,2019-10-03,18,High,53.98
14093,2019-10-03,18,Low,52.82
14093,2019-10-03,18,Close,53.84
14093,2019-10-03,18,AdjClose,51.246
14093,2019-10-03,18,Volume,13817500
14094,2019-10-04,18,Open,54
14094,2019-10-04,18,High,54.54
14094,2019-10-04,18,Low,53.89
14094,2019-10-04,18,Close,54.54
14094,2019-10-04,18,AdjClose,51.91228
14094,2019-10-04,18,Volume,9295400
14095,2019-10-07,18,Open,54.33
14095,2019-10-07,18,High,54.36
14095,2019-10-07,18,Low,53.77
14095,2019-10-07,18,Close,53.87
14095,2019-10-07,18,AdjClose,51.27456
14095,2019-10-07,18,Volume,5964900
14096,2019-10-08,18,Open,53.88
14096,2019-10-08,18,High,54.07
14096,2019-10-08,18,Low,53.45
14096,2019-10-08,18,Close,53.58
14096,2019-10-08,18,AdjClose,50.99853
14096,2019-10-08,18,Volume,13301900
14097,2019-10-09,18,Open,54.06
14097,2019-10-09,18,High,54.07
14097,2019-10-09,18,Low,53.54
14097,2019-10-09,18,Close,53.83
14097,2019-10-09,18,AdjClose,51.23649
14097,2019-10-09,18,Volume,7135000
14098,2019-10-10,18,Open,53.55
14098,2019-10-10,18,High,53.88
14098,2019-10-10,18,Low,53.36
14098,2019-10-10,18,Close,53.66
14098,2019-10-10,18,AdjClose,51.07468
14098,2019-10-10,18,Volume,8942900
14099,2019-10-11,18,Open,53.65
14099,2019-10-11,18,High,53.7
14099,2019-10-11,18,Low,53.2
14099,2019-10-11,18,Close,53.3
14099,2019-10-11,18,AdjClose,50.73202
14099,2019-10-11,18,Volume,8981700
14100,2019-10-14,18,Open,53.49
14100,2019-10-14,18,High,53.68
14100,2019-10-14,18,Low,53.22
14100,2019-10-14,18,Close,53.3
14100,2019-10-14,18,AdjClose,50.73202
14100,2019-10-14,18,Volume,7306300
14101,2019-10-15,18,Open,53.43
14101,2019-10-15,18,High,53.68
14101,2019-10-15,18,Low,53.27
14101,2019-10-15,18,Close,53.51
14101,2019-10-15,18,AdjClose,50.93191
14101,2019-10-15,18,Volume,9564300
14102,2019-10-16,18,Open,53.46
14102,2019-10-16,18,High,53.57
14102,2019-10-16,18,Low,53.13
14102,2019-10-16,18,Close,53.49
14102,2019-10-16,18,AdjClose,50.91287
14102,2019-10-16,18,Volume,10454800
14103,2019-10-17,18,Open,53.69
14103,2019-10-17,18,High,54.12
14103,2019-10-17,18,Low,53.58
14103,2019-10-17,18,Close,53.79
14103,2019-10-17,18,AdjClose,51.19841
14103,2019-10-17,18,Volume,13190300
14104,2019-10-18,18,Open,55
14104,2019-10-18,18,High,55.39
14104,2019-10-18,18,Low,54.45
14104,2019-10-18,18,Close,54.78
14104,2019-10-18,18,AdjClose,52.14071
14104,2019-10-18,18,Volume,18122400
14105,2019-10-21,18,Open,54.45
14105,2019-10-21,18,High,54.56
14105,2019-10-21,18,Low,53.68
14105,2019-10-21,18,Close,54.23
14105,2019-10-21,18,AdjClose,51.61721
14105,2019-10-21,18,Volume,12778900
14106,2019-10-22,18,Open,54.23
14106,2019-10-22,18,High,54.42
14106,2019-10-22,18,Low,53.74
14106,2019-10-22,18,Close,53.85
14106,2019-10-22,18,AdjClose,51.25552
14106,2019-10-22,18,Volume,9533400
14107,2019-10-23,18,Open,54.06
14107,2019-10-23,18,High,54.66
14107,2019-10-23,18,Low,54.01
14107,2019-10-23,18,Close,54.64
14107,2019-10-23,18,AdjClose,52.00746
14107,2019-10-23,18,Volume,8556600
14108,2019-10-24,18,Open,54.57
14108,2019-10-24,18,High,54.82
14108,2019-10-24,18,Low,54.49
14108,2019-10-24,18,Close,54.61
14108,2019-10-24,18,AdjClose,51.9789
14108,2019-10-24,18,Volume,11051400
14109,2019-10-25,18,Open,54.55
14109,2019-10-25,18,High,54.56
14109,2019-10-25,18,Low,53.67
14109,2019-10-25,18,Close,53.75
14109,2019-10-25,18,AdjClose,51.16034
14109,2019-10-25,18,Volume,9782400
14110,2019-10-28,18,Open,53.74
14110,2019-10-28,18,High,53.95
14110,2019-10-28,18,Low,53.37
14110,2019-10-28,18,Close,53.57
14110,2019-10-28,18,AdjClose,50.98901
14110,2019-10-28,18,Volume,8866100
14111,2019-10-29,18,Open,53.39
14111,2019-10-29,18,High,53.66
14111,2019-10-29,18,Low,53.26
14111,2019-10-29,18,Close,53.41
14111,2019-10-29,18,AdjClose,50.83672
14111,2019-10-29,18,Volume,7999700
14112,2019-10-30,18,Open,53.52
14112,2019-10-30,18,High,54.05
14112,2019-10-30,18,Low,53.16
14112,2019-10-30,18,Close,53.94
14112,2019-10-30,18,AdjClose,51.34118
14112,2019-10-30,18,Volume,8620900
14113,2019-10-31,18,Open,53.96
14113,2019-10-31,18,High,54.47
14113,2019-10-31,18,Low,53.85
14113,2019-10-31,18,Close,54.43
14113,2019-10-31,18,AdjClose,51.80758
14113,2019-10-31,18,Volume,13982000
14114,2019-11-01,18,Open,54.63
14114,2019-11-01,18,High,54.74
14114,2019-11-01,18,Low,53.85
14114,2019-11-01,18,Close,53.9
14114,2019-11-01,18,AdjClose,51.30312
14114,2019-11-01,18,Volume,9889500
14115,2019-11-04,18,Open,53.96
14115,2019-11-04,18,High,54
14115,2019-11-04,18,Low,52.97
14115,2019-11-04,18,Close,53.14
14115,2019-11-04,18,AdjClose,50.57973
14115,2019-11-04,18,Volume,17515100
14116,2019-11-05,18,Open,52.89
14116,2019-11-05,18,High,52.89
14116,2019-11-05,18,Low,52.12
14116,2019-11-05,18,Close,52.42
14116,2019-11-05,18,AdjClose,49.89441
14116,2019-11-05,18,Volume,19284000
14117,2019-11-06,18,Open,52.53
14117,2019-11-06,18,High,52.8
14117,2019-11-06,18,Low,52.41
14117,2019-11-06,18,Close,52.8
14117,2019-11-06,18,AdjClose,50.25611
14117,2019-11-06,18,Volume,13288900
14118,2019-11-07,18,Open,52.88
14118,2019-11-07,18,High,53
14118,2019-11-07,18,Low,51.96
14118,2019-11-07,18,Close,52.29
14118,2019-11-07,18,AdjClose,49.77069
14118,2019-11-07,18,Volume,11725500
14119,2019-11-08,18,Open,52.46
14119,2019-11-08,18,High,52.6
14119,2019-11-08,18,Low,52.09
14119,2019-11-08,18,Close,52.21
14119,2019-11-08,18,AdjClose,49.69454
14119,2019-11-08,18,Volume,7141800
14120,2019-11-11,18,Open,52.33
14120,2019-11-11,18,High,52.37
14120,2019-11-11,18,Low,51.78
14120,2019-11-11,18,Close,51.84
14120,2019-11-11,18,AdjClose,49.34236
14120,2019-11-11,18,Volume,8198300
14121,2019-11-12,18,Open,51.91
14121,2019-11-12,18,High,51.91
14121,2019-11-12,18,Low,51.58
14121,2019-11-12,18,Close,51.71
14121,2019-11-12,18,AdjClose,49.21863
14121,2019-11-12,18,Volume,12656900
14122,2019-11-13,18,Open,52.18
14122,2019-11-13,18,High,52.45
14122,2019-11-13,18,Low,51.96
14122,2019-11-13,18,Close,52.41
14122,2019-11-13,18,AdjClose,49.8849
14122,2019-11-13,18,Volume,12257900
14123,2019-11-14,18,Open,52.53
14123,2019-11-14,18,High,52.67
14123,2019-11-14,18,Low,52.35
14123,2019-11-14,18,Close,52.63
14123,2019-11-14,18,AdjClose,50.0943
14123,2019-11-14,18,Volume,8660300
14124,2019-11-15,18,Open,52.64
14124,2019-11-15,18,High,52.68
14124,2019-11-15,18,Low,52.38
14124,2019-11-15,18,Close,52.67
14124,2019-11-15,18,AdjClose,50.13237
14124,2019-11-15,18,Volume,8982400
14125,2019-11-18,18,Open,52.68
14125,2019-11-18,18,High,53.44
14125,2019-11-18,18,Low,52.67
14125,2019-11-18,18,Close,53.03
14125,2019-11-18,18,AdjClose,50.47503
14125,2019-11-18,18,Volume,13782000
14126,2019-11-19,18,Open,53.15
14126,2019-11-19,18,High,53.31
14126,2019-11-19,18,Low,52.87
14126,2019-11-19,18,Close,53.08
14126,2019-11-19,18,AdjClose,50.52262
14126,2019-11-19,18,Volume,12679500
14127,2019-11-20,18,Open,53.1
14127,2019-11-20,18,High,53.4
14127,2019-11-20,18,Low,53.01
14127,2019-11-20,18,Close,53.22
14127,2019-11-20,18,AdjClose,50.65587
14127,2019-11-20,18,Volume,11970300
14128,2019-11-21,18,Open,53.11
14128,2019-11-21,18,High,53.34
14128,2019-11-21,18,Low,52.78
14128,2019-11-21,18,Close,52.96
14128,2019-11-21,18,AdjClose,50.4084
14128,2019-11-21,18,Volume,7856100
14129,2019-11-22,18,Open,52.96
14129,2019-11-22,18,High,53.19
14129,2019-11-22,18,Low,52.75
14129,2019-11-22,18,Close,53.03
14129,2019-11-22,18,AdjClose,50.47503
14129,2019-11-22,18,Volume,9113300
14130,2019-11-25,18,Open,53.28
14130,2019-11-25,18,High,53.39
14130,2019-11-25,18,Low,52.77
14130,2019-11-25,18,Close,53.22
14130,2019-11-25,18,AdjClose,50.65587
14130,2019-11-25,18,Volume,10963500
14131,2019-11-26,18,Open,53.31
14131,2019-11-26,18,High,53.94
14131,2019-11-26,18,Low,53.22
14131,2019-11-26,18,Close,53.9
14131,2019-11-26,18,AdjClose,51.30312
14131,2019-11-26,18,Volume,13219800
14132,2019-11-27,18,Open,53.93
14132,2019-11-27,18,High,54.1
14132,2019-11-27,18,Low,53.6
14132,2019-11-27,18,Close,53.95
14132,2019-11-27,18,AdjClose,51.3507
14132,2019-11-27,18,Volume,9595200
14133,2019-11-29,18,Open,53.7
14133,2019-11-29,18,High,53.73
14133,2019-11-29,18,Low,53.22
14133,2019-11-29,18,Close,53.4
14133,2019-11-29,18,AdjClose,51.20686
14133,2019-11-29,18,Volume,7222300
14134,2019-12-02,18,Open,53.32
14134,2019-12-02,18,High,53.75
14134,2019-12-02,18,Low,52.85
14134,2019-12-02,18,Close,53.75
14134,2019-12-02,18,AdjClose,51.54248
14134,2019-12-02,18,Volume,13173800
14135,2019-12-03,18,Open,53.71
14135,2019-12-03,18,High,53.84
14135,2019-12-03,18,Low,53.4
14135,2019-12-03,18,Close,53.8
14135,2019-12-03,18,AdjClose,51.59044
14135,2019-12-03,18,Volume,14498300
14136,2019-12-04,18,Open,53.8
14136,2019-12-04,18,High,54.31
14136,2019-12-04,18,Low,53.72
14136,2019-12-04,18,Close,54.29
14136,2019-12-04,18,AdjClose,52.06031
14136,2019-12-04,18,Volume,13624000
14137,2019-12-05,18,Open,54.21
14137,2019-12-05,18,High,54.29
14137,2019-12-05,18,Low,53.83
14137,2019-12-05,18,Close,54.19
14137,2019-12-05,18,AdjClose,51.96442
14137,2019-12-05,18,Volume,14068100
14138,2019-12-06,18,Open,54.31
14138,2019-12-06,18,High,54.5
14138,2019-12-06,18,Low,54.17
14138,2019-12-06,18,Close,54.42
14138,2019-12-06,18,AdjClose,52.18497
14138,2019-12-06,18,Volume,7843500
14139,2019-12-09,18,Open,54.3
14139,2019-12-09,18,High,54.51
14139,2019-12-09,18,Low,54.02
14139,2019-12-09,18,Close,54.07
14139,2019-12-09,18,AdjClose,51.84935
14139,2019-12-09,18,Volume,13887200
14140,2019-12-10,18,Open,54.04
14140,2019-12-10,18,High,54.07
14140,2019-12-10,18,Low,53.73
14140,2019-12-10,18,Close,53.77
14140,2019-12-10,18,AdjClose,51.56167
14140,2019-12-10,18,Volume,8993900
14141,2019-12-11,18,Open,53.94
14141,2019-12-11,18,High,54.15
14141,2019-12-11,18,Low,53.66
14141,2019-12-11,18,Close,53.95
14141,2019-12-11,18,AdjClose,51.73427
14141,2019-12-11,18,Volume,8879100
14142,2019-12-12,18,Open,54.01
14142,2019-12-12,18,High,54.45
14142,2019-12-12,18,Low,53.94
14142,2019-12-12,18,Close,54.14
14142,2019-12-12,18,AdjClose,51.91647
14142,2019-12-12,18,Volume,11233300
14143,2019-12-13,18,Open,53.94
14143,2019-12-13,18,High,54.55
14143,2019-12-13,18,Low,53.84
14143,2019-12-13,18,Close,54.42
14143,2019-12-13,18,AdjClose,52.18497
14143,2019-12-13,18,Volume,13072200
14144,2019-12-16,18,Open,54.69
14144,2019-12-16,18,High,54.83
14144,2019-12-16,18,Low,54.37
14144,2019-12-16,18,Close,54.42
14144,2019-12-16,18,AdjClose,52.18497
14144,2019-12-16,18,Volume,9538100
14145,2019-12-17,18,Open,54.4
14145,2019-12-17,18,High,54.58
14145,2019-12-17,18,Low,54.29
14145,2019-12-17,18,Close,54.42
14145,2019-12-17,18,AdjClose,52.18497
14145,2019-12-17,18,Volume,9230000
14146,2019-12-18,18,Open,54.53
14146,2019-12-18,18,High,54.75
14146,2019-12-18,18,Low,53.89
14146,2019-12-18,18,Close,53.91
14146,2019-12-18,18,AdjClose,51.69592
14146,2019-12-18,18,Volume,15132100
14147,2019-12-19,18,Open,54.04
14147,2019-12-19,18,High,54.34
14147,2019-12-19,18,Low,53.92
14147,2019-12-19,18,Close,54.32
14147,2019-12-19,18,AdjClose,52.08908
14147,2019-12-19,18,Volume,13385900
14148,2019-12-20,18,Open,54.94
14148,2019-12-20,18,High,55.2
14148,2019-12-20,18,Low,54.47
14148,2019-12-20,18,Close,54.97
14148,2019-12-20,18,AdjClose,52.71239
14148,2019-12-20,18,Volume,23832800
14149,2019-12-23,18,Open,55
14149,2019-12-23,18,High,55.24
14149,2019-12-23,18,Low,54.84
14149,2019-12-23,18,Close,54.91
14149,2019-12-23,18,AdjClose,52.65485
14149,2019-12-23,18,Volume,9300800
14150,2019-12-24,18,Open,54.8
14150,2019-12-24,18,High,55
14150,2019-12-24,18,Low,54.64
14150,2019-12-24,18,Close,54.71
14150,2019-12-24,18,AdjClose,52.46306
14150,2019-12-24,18,Volume,3359300
14151,2019-12-26,18,Open,54.92
14151,2019-12-26,18,High,55.02
14151,2019-12-26,18,Low,54.79
14151,2019-12-26,18,Close,55.02
14151,2019-12-26,18,AdjClose,52.76033
14151,2019-12-26,18,Volume,6228500
14152,2019-12-27,18,Open,55.01
14152,2019-12-27,18,High,55.45
14152,2019-12-27,18,Low,55
14152,2019-12-27,18,Close,55.35
14152,2019-12-27,18,AdjClose,53.07678
14152,2019-12-27,18,Volume,6895500
14153,2019-12-30,18,Open,55.18
14153,2019-12-30,18,High,55.39
14153,2019-12-30,18,Low,55.06
14153,2019-12-30,18,Close,55.27
14153,2019-12-30,18,AdjClose,53.00007
14153,2019-12-30,18,Volume,6431700
14154,2019-12-31,18,Open,55.2
14154,2019-12-31,18,High,55.38
14154,2019-12-31,18,Low,54.98
14154,2019-12-31,18,Close,55.35
14154,2019-12-31,18,AdjClose,53.07678
14154,2019-12-31,18,Volume,7982600
14509,2019-03-20,10,Open,52.75
14509,2019-03-20,10,High,53.5
14509,2019-03-20,10,Low,49.5
14509,2019-03-20,10,Close,49.8
14509,2019-03-20,10,AdjClose,43.86692
14509,2019-03-20,10,Volume,2350800
14510,2019-03-21,10,Open,49.99
14510,2019-03-21,10,High,50
14510,2019-03-21,10,Low,48.2
14510,2019-03-21,10,Close,48.98
14510,2019-03-21,10,AdjClose,43.14462
14510,2019-03-21,10,Volume,1764700
14511,2019-03-22,10,Open,48.8
14511,2019-03-22,10,High,49.95
14511,2019-03-22,10,Low,48.16
14511,2019-03-22,10,Close,48.6
14511,2019-03-22,10,AdjClose,42.80989
14511,2019-03-22,10,Volume,844700
14512,2019-03-25,10,Open,48.6
14512,2019-03-25,10,High,49.4
14512,2019-03-25,10,Low,48
14512,2019-03-25,10,Close,49.15
14512,2019-03-25,10,AdjClose,43.29437
14512,2019-03-25,10,Volume,440900
14513,2019-03-26,10,Open,49
14513,2019-03-26,10,High,49.75
14513,2019-03-26,10,Low,48.18
14513,2019-03-26,10,Close,48.85
14513,2019-03-26,10,AdjClose,43.03011
14513,2019-03-26,10,Volume,504700
14514,2019-03-27,10,Open,49
14514,2019-03-27,10,High,50.78
14514,2019-03-27,10,Low,49
14514,2019-03-27,10,Close,50.1
14514,2019-03-27,10,AdjClose,44.13118
14514,2019-03-27,10,Volume,1788600
14515,2019-03-28,10,Open,50.9
14515,2019-03-28,10,High,51
14515,2019-03-28,10,Low,49.915
14515,2019-03-28,10,Close,50.85
14515,2019-03-28,10,AdjClose,44.79183
14515,2019-03-28,10,Volume,585400
14516,2019-03-29,10,Open,49.52
14516,2019-03-29,10,High,52.48
14516,2019-03-29,10,Low,49.18
14516,2019-03-29,10,Close,51.63
14516,2019-03-29,10,AdjClose,45.4789
14516,2019-03-29,10,Volume,1769000
14517,2019-04-01,10,Open,52.3
14517,2019-04-01,10,High,54.39
14517,2019-04-01,10,Low,51.25
14517,2019-04-01,10,Close,53.5
14517,2019-04-01,10,AdjClose,47.12611
14517,2019-04-01,10,Volume,19663400
14518,2019-04-02,10,Open,55.12
14518,2019-04-02,10,High,57.39
14518,2019-04-02,10,Low,54.3
14518,2019-04-02,10,Close,56.25
14518,2019-04-02,10,AdjClose,49.54849
14518,2019-04-02,10,Volume,17414200
14519,2019-04-03,10,Open,57.08
14519,2019-04-03,10,High,57.2
14519,2019-04-03,10,Low,55.51
14519,2019-04-03,10,Close,56.88
14519,2019-04-03,10,AdjClose,50.10343
14519,2019-04-03,10,Volume,15066200
14520,2019-04-04,10,Open,57.2
14520,2019-04-04,10,High,60.52
14520,2019-04-04,10,Low,57.1
14520,2019-04-04,10,Close,59.71
14520,2019-04-04,10,AdjClose,52.59626
14520,2019-04-04,10,Volume,13309200
14521,2019-04-05,10,Open,58.39
14521,2019-04-05,10,High,58.98
14521,2019-04-05,10,Low,56.27
14521,2019-04-05,10,Close,57.24
14521,2019-04-05,10,AdjClose,50.42054
14521,2019-04-05,10,Volume,17000800
14522,2019-04-08,10,Open,56.5
14522,2019-04-08,10,High,58.39
14522,2019-04-08,10,Low,56.27
14522,2019-04-08,10,Close,57.15
14522,2019-04-08,10,AdjClose,50.34126
14522,2019-04-08,10,Volume,10764600
14523,2019-04-09,10,Open,56.8
14523,2019-04-09,10,High,57.2
14523,2019-04-09,10,Low,56.08
14523,2019-04-09,10,Close,56.27
14523,2019-04-09,10,AdjClose,49.56611
14523,2019-04-09,10,Volume,9179900
14524,2019-04-10,10,Open,55.99
14524,2019-04-10,10,High,56.41
14524,2019-04-10,10,Low,55.1
14524,2019-04-10,10,Close,55.71
14524,2019-04-10,10,AdjClose,49.07282
14524,2019-04-10,10,Volume,9081900
14525,2019-04-11,10,Open,55.7
14525,2019-04-11,10,High,56.21
14525,2019-04-11,10,Low,54.83
14525,2019-04-11,10,Close,54.89
14525,2019-04-11,10,AdjClose,48.35051
14525,2019-04-11,10,Volume,7346100
14526,2019-04-12,10,Open,55.93
14526,2019-04-12,10,High,58.33
14526,2019-04-12,10,Low,55.93
14526,2019-04-12,10,Close,58.3
14526,2019-04-12,10,AdjClose,51.35425
14526,2019-04-12,10,Volume,9281700
14527,2019-04-15,10,Open,58.57
14527,2019-04-15,10,High,58.85
14527,2019-04-15,10,Low,57.29
14527,2019-04-15,10,Close,57.78
14527,2019-04-15,10,AdjClose,50.8962
14527,2019-04-15,10,Volume,5727300
14528,2019-04-16,10,Open,58.71
14528,2019-04-16,10,High,58.99
14528,2019-04-16,10,Low,57.84
14528,2019-04-16,10,Close,58.5
14528,2019-04-16,10,AdjClose,51.53042
14528,2019-04-16,10,Volume,6681600
14529,2019-04-17,10,Open,58.95
14529,2019-04-17,10,High,59.05
14529,2019-04-17,10,Low,58.2
14529,2019-04-17,10,Close,58.32
14529,2019-04-17,10,AdjClose,51.37186
14529,2019-04-17,10,Volume,6420700
14530,2019-04-18,10,Open,58.36
14530,2019-04-18,10,High,58.61
14530,2019-04-18,10,Low,57.55
14530,2019-04-18,10,Close,57.77
14530,2019-04-18,10,AdjClose,50.88739
14530,2019-04-18,10,Volume,5178800
14531,2019-04-22,10,Open,57.48
14531,2019-04-22,10,High,58.41
14531,2019-04-22,10,Low,57.26
14531,2019-04-22,10,Close,57.89
14531,2019-04-22,10,AdjClose,50.9931
14531,2019-04-22,10,Volume,4401700
14532,2019-04-23,10,Open,57.29
14532,2019-04-23,10,High,57.84
14532,2019-04-23,10,Low,57
14532,2019-04-23,10,Close,57.64
14532,2019-04-23,10,AdjClose,50.77288
14532,2019-04-23,10,Volume,5687200
14533,2019-04-24,10,Open,57.49
14533,2019-04-24,10,High,57.89
14533,2019-04-24,10,Low,55.865
14533,2019-04-24,10,Close,55.98
14533,2019-04-24,10,AdjClose,49.31065
14533,2019-04-24,10,Volume,5431300
14534,2019-04-25,10,Open,55.76
14534,2019-04-25,10,High,55.98
14534,2019-04-25,10,Low,54.82
14534,2019-04-25,10,Close,55.33
14534,2019-04-25,10,AdjClose,48.73809
14534,2019-04-25,10,Volume,6260500
14535,2019-04-26,10,Open,55.3
14535,2019-04-26,10,High,55.6
14535,2019-04-26,10,Low,54.95
14535,2019-04-26,10,Close,55.25
14535,2019-04-26,10,AdjClose,48.66762
14535,2019-04-26,10,Volume,4009800
14536,2019-04-29,10,Open,55.05
14536,2019-04-29,10,High,55.685
14536,2019-04-29,10,Low,54.8
14536,2019-04-29,10,Close,55.5
14536,2019-04-29,10,AdjClose,48.88783
14536,2019-04-29,10,Volume,5935200
14537,2019-04-30,10,Open,55.76
14537,2019-04-30,10,High,57.205
14537,2019-04-30,10,Low,55.6
14537,2019-04-30,10,Close,56.73
14537,2019-04-30,10,AdjClose,49.9713
14537,2019-04-30,10,Volume,6454100
14538,2019-05-01,10,Open,56.82
14538,2019-05-01,10,High,57.48
14538,2019-05-01,10,Low,55.88
14538,2019-05-01,10,Close,56.13
14538,2019-05-01,10,AdjClose,49.44278
14538,2019-05-01,10,Volume,7644400
14539,2019-05-02,10,Open,55.54
14539,2019-05-02,10,High,56.49
14539,2019-05-02,10,Low,52.03
14539,2019-05-02,10,Close,52.7
14539,2019-05-02,10,AdjClose,46.42143
14539,2019-05-02,10,Volume,13932700
14540,2019-05-03,10,Open,53.2
14540,2019-05-03,10,High,53.35
14540,2019-05-03,10,Low,51.72
14540,2019-05-03,10,Close,53.3
14540,2019-05-03,10,AdjClose,46.94994
14540,2019-05-03,10,Volume,7401700
14541,2019-05-06,10,Open,52.15
14541,2019-05-06,10,High,54.03
14541,2019-05-06,10,Low,51.7
14541,2019-05-06,10,Close,53.46
14541,2019-05-06,10,AdjClose,47.09087
14541,2019-05-06,10,Volume,6089500
14542,2019-05-07,10,Open,52.86
14542,2019-05-07,10,High,53.325
14542,2019-05-07,10,Low,52.65
14542,2019-05-07,10,Close,52.95
14542,2019-05-07,10,AdjClose,46.64164
14542,2019-05-07,10,Volume,7330800
14543,2019-05-08,10,Open,53.33
14543,2019-05-08,10,High,53.395
14543,2019-05-08,10,Low,52.31
14543,2019-05-08,10,Close,52.48
14543,2019-05-08,10,AdjClose,46.22763
14543,2019-05-08,10,Volume,5390700
14544,2019-05-09,10,Open,52.26
14544,2019-05-09,10,High,53.14
14544,2019-05-09,10,Low,51.55
14544,2019-05-09,10,Close,52.93
14544,2019-05-09,10,AdjClose,46.62402
14544,2019-05-09,10,Volume,4579700
14545,2019-05-10,10,Open,52.94
14545,2019-05-10,10,High,53.714
14545,2019-05-10,10,Low,52.49
14545,2019-05-10,10,Close,53.07
14545,2019-05-10,10,AdjClose,46.74734
14545,2019-05-10,10,Volume,4758100
14546,2019-05-13,10,Open,52.28
14546,2019-05-13,10,High,52.55
14546,2019-05-13,10,Low,50.76
14546,2019-05-13,10,Close,50.95
14546,2019-05-13,10,AdjClose,44.87991
14546,2019-05-13,10,Volume,4213100
14547,2019-05-14,10,Open,51.33
14547,2019-05-14,10,High,53
14547,2019-05-14,10,Low,50.84
14547,2019-05-14,10,Close,52.48
14547,2019-05-14,10,AdjClose,46.22763
14547,2019-05-14,10,Volume,4204500
14548,2019-05-15,10,Open,51.98
14548,2019-05-15,10,High,53.325
14548,2019-05-15,10,Low,51.67
14548,2019-05-15,10,Close,52.95
14548,2019-05-15,10,AdjClose,46.64164
14548,2019-05-15,10,Volume,2928700
14549,2019-05-16,10,Open,53.29
14549,2019-05-16,10,High,53.55
14549,2019-05-16,10,Low,52.73
14549,2019-05-16,10,Close,52.98
14549,2019-05-16,10,AdjClose,46.66806
14549,2019-05-16,10,Volume,3689700
14550,2019-05-17,10,Open,52.34
14550,2019-05-17,10,High,52.52
14550,2019-05-17,10,Low,50.66
14550,2019-05-17,10,Close,50.8
14550,2019-05-17,10,AdjClose,44.74778
14550,2019-05-17,10,Volume,4440800
14551,2019-05-20,10,Open,50.4
14551,2019-05-20,10,High,50.54
14551,2019-05-20,10,Low,49.92
14551,2019-05-20,10,Close,50.08
14551,2019-05-20,10,AdjClose,44.11357
14551,2019-05-20,10,Volume,5168400
14552,2019-05-21,10,Open,50.28
14552,2019-05-21,10,High,51.19
14552,2019-05-21,10,Low,50.02
14552,2019-05-21,10,Close,50.63
14552,2019-05-21,10,AdjClose,44.59804
14552,2019-05-21,10,Volume,4968400
14553,2019-05-22,10,Open,50.46
14553,2019-05-22,10,High,50.61
14553,2019-05-22,10,Low,49.965
14553,2019-05-22,10,Close,50.21
14553,2019-05-22,10,AdjClose,44.22808
14553,2019-05-22,10,Volume,3019100
14554,2019-05-23,10,Open,49.5
14554,2019-05-23,10,High,49.86
14554,2019-05-23,10,Low,48.21
14554,2019-05-23,10,Close,48.71
14554,2019-05-23,10,AdjClose,42.90678
14554,2019-05-23,10,Volume,4919200
14555,2019-05-24,10,Open,49.39
14555,2019-05-24,10,High,49.575
14555,2019-05-24,10,Low,48.44
14555,2019-05-24,10,Close,49.2
14555,2019-05-24,10,AdjClose,43.33841
14555,2019-05-24,10,Volume,2918900
14556,2019-05-28,10,Open,49.37
14556,2019-05-28,10,High,49.43
14556,2019-05-28,10,Low,48.1
14556,2019-05-28,10,Close,48.56
14556,2019-05-28,10,AdjClose,42.77465
14556,2019-05-28,10,Volume,6613000
14557,2019-05-29,10,Open,48.2
14557,2019-05-29,10,High,49.43
14557,2019-05-29,10,Low,48.01
14557,2019-05-29,10,Close,48.71
14557,2019-05-29,10,AdjClose,42.90678
14557,2019-05-29,10,Volume,3525900
14558,2019-05-30,10,Open,48.12
14558,2019-05-30,10,High,48.59
14558,2019-05-30,10,Low,48.02
14558,2019-05-30,10,Close,48.47
14558,2019-05-30,10,AdjClose,43.31789
14558,2019-05-30,10,Volume,3777600
14559,2019-05-31,10,Open,47.96
14559,2019-05-31,10,High,48
14559,2019-05-31,10,Low,46.75
14559,2019-05-31,10,Close,46.76
14559,2019-05-31,10,AdjClose,41.78965
14559,2019-05-31,10,Volume,3396900
14560,2019-06-03,10,Open,46.85
14560,2019-06-03,10,High,47.96
14560,2019-06-03,10,Low,46.85
14560,2019-06-03,10,Close,47.96
